LogIncome,LogExpenditure,KidsCount,Race,UrbanRural
10.5784383,10.25146165,0.914687627,2.751350836,0.919389325
11.61052116,8.861074226,0.444972061,2.248153778,1.108006353
9.140275985,8.545479545,1.066590333,0.871660994,1.23258875
10.77225352,8.232222115,0.025908189,2.683857006,1.24198576
9.569093992,9.002796585,0.32281559,1.946580976,1.103498178
8.651865451,10.3636614,0.415953666,0.681768835,1.528751401
9.957542206,7.899308325,0.987035266,1.200424514,1.007451133
11.32991379,7.918651053,-0.084909944,1.195582986,1.004889842
11.51516753,9.214318666,0.264196671,1.239086275,1.20697198
11.50164031,9.702252802,1.355784842,2.2263986,0.89863077
8.7273857,8.649498051,-0.261983288,2.2351673,0.99216723
10.82844714,9.28466309,-0.835052511,2.120201101,1.059883886
11.41002606,8.942260065,0.812800355,1.836746919,1.490298576
9.822910552,7.499185135,1.546422691,1.815689653,1.400226209
11.09252525,9.720496035,-0.086379867,2.81477269,0.644443505
12.07190965,11.05015958,1.214424993,2.813593891,1.104851371
9.668220592,8.847535953,1.744721072,0.696771087,0.931361104
10.08581974,8.890959703,0.115915005,0.67726205,1.624586162
10.20584682,9.049514556,-0.639306755,1.53654515,1.140464376
10.42915049,8.492505628,0.730590199,2.058997536,0.877273611
11.98619802,8.876812655,0.045604858,0.167596925,1.032109352
10.2511648,9.460115897,0.942057055,2.199336507,0.969774726
9.633635794,8.373707676,1.124181651,0.600534161,0.602316405
10.52740169,7.807994906,-0.484614717,1.39085673,1.188808708
8.581587749,8.384136897,0.44483108,2.921148125,1.034719147
10.58455152,9.680622685,0.938614985,1.62230314,0.958481044
10.4441201,10.10825385,1.276139003,1.278076158,1.191288715
8.959413482,7.670038089,1.392933921,1.490639139,1.164811907
10.48851831,8.222497909,1.632341768,-0.220896941,1.134242556
12.23722529,9.961317545,1.141609752,2.863058641,1.001608424
12.16341647,8.42795228,-0.135351159,0.609208147,1.023870298
10.8193237,8.46419866,-0.278945166,0.106815539,1.103369423
12.25076565,8.619336278,1.551054341,1.102918657,0.862313763
10.82028485,9.67706742,1.841488628,0.556708014,1.254812306
11.64962187,9.204113183,-0.45029607,0.704686821,0.992137526
10.20594822,8.362651558,2.71345559,0.640886271,0.714974242
10.45898352,9.950543588,0.582106262,2.82687461,0.828257172
9.255650146,9.012771242,0.350212383,3.885027516,1.193218337
9.222950213,8.811287227,-0.711955713,2.842084788,1.344343001
12.45959169,9.657602731,-1.489965707,1.285036961,1.216878768
12.24646251,8.468478779,-0.49630126,1.190104066,0.876522055
10.54302963,9.371679873,-1.077047658,1.59686002,1.219970421
12.22896186,9.06032582,0.469462208,2.640721907,1.288382839
9.82929821,7.944933893,0.519369911,1.254406715,1.195178609
13.45321165,9.230950499,0.68584834,1.786265742,0.661566229
11.04143307,9.455573685,1.18204831,1.852720159,1.030432542
10.14875581,10.07594501,1.086559504,1.200962742,1.207794622
8.489959002,11.03023629,0.098309748,2.082806496,0.858806927
10.04811059,10.16893875,0.346632647,3.155563804,0.861560914
10.66625986,8.2909903,0.790123483,0.983640516,1.313679927
10.24795641,9.326181036,0.153699665,0.964417307,1.140758977
7.571443913,8.161463955,0.537197658,0.453258375,1.115676094
10.91962998,10.21277087,-0.41715208,3.847807176,1.258608085
10.01357454,8.413716927,-0.413986029,1.549383432,1.26417956
11.17018547,8.696528782,-0.056030716,0.55552558,1.314074301
10.5064388,9.941234448,0.783291016,1.346764219,0.246502305
9.297287272,9.559839245,-0.732706429,2.857152415,1.237851968
11.29902965,9.628561513,0.122609542,0.917839167,0.949044748
11.75515891,8.85872102,-0.402826108,0.534527528,0.754267063
11.23457243,9.286497631,1.146441182,1.685116773,1.063678708
11.0354476,9.121093106,-0.600063371,1.259422616,0.788783772
11.86895378,8.235925647,0.40842313,1.677702187,0.719870897
9.762993029,7.891339253,2.918336677,1.135390515,1.00895046
9.079530511,8.911016838,0.392932699,1.220355779,1.156456722
11.70181007,8.850672107,0.087367841,1.747841533,1.234940011
12.22935972,7.566575192,1.884754589,2.001626302,1.262340093
9.815976666,10.71037343,2.134151598,1.35667089,1.302996214
8.924957623,7.235383452,2.601690824,3.547678627,1.136783528
12.39181285,8.713409895,0.236417237,1.345122408,0.660291096
12.22060905,8.637933042,1.047136669,2.270839955,0.886626111
8.264900022,8.365977425,-0.671503749,1.193730807,1.143169509
10.87205743,9.489873131,1.407407622,2.586854788,1.119990361
9.475982049,7.458967417,0.204067124,2.977271932,1.454768936
11.58069278,9.815893366,1.773686823,1.325290723,0.998531123
11.9885352,9.268433375,1.378710374,2.39624917,1.1854565
10.26943453,8.11041024,0.834758653,3.025002153,1.057662659
10.58825396,8.248165877,0.961195501,1.782923286,1.138176148
11.40891489,8.982899192,1.307200967,1.148741305,1.061963908
8.057723162,9.007490033,3.109916326,2.602733958,0.943862524
10.0003672,8.61151259,1.047977337,2.070070657,0.871045278
9.415880633,9.68008207,0.510578528,2.095220375,1.293809587
11.54429689,8.128667598,-0.206106767,1.004536192,1.256475354
9.940050114,8.873925018,-1.398371561,1.918750635,0.747686315
9.691412838,8.641950866,1.481380213,1.691857865,0.941318548
12.79607485,9.812984058,-0.718929214,1.405093354,1.461835372
11.53477385,7.111159477,-0.809355892,1.737528671,1.164221852
12.05399209,9.330992431,1.092434671,2.091077359,1.239342307
11.29146436,8.974571773,-0.41275891,-0.492425001,0.615341706
10.9163618,8.089027946,-0.589648859,1.992874782,1.11868619
12.23013492,8.278451728,-0.545295439,2.947302107,0.820244041
11.29035273,8.056324723,0.656963337,1.427737382,1.275599315
9.632026137,9.630243289,-0.437667984,0.650005698,0.932633024
11.28796054,8.666690243,0.828711357,2.550233857,1.247250365
11.05476258,9.259025781,0.664854656,1.401999701,1.050462843
8.715572498,9.861542622,0.051343313,0.227367297,1.018627141
7.916102077,9.436411995,-0.546218891,0.959459847,1.434260763
9.551110609,9.624437421,0.478674261,1.555009813,0.724447764
10.36532154,9.259067917,1.696969141,1.911804343,1.110174665
11.07011043,7.671959757,1.342641007,0.773430778,0.86735926
11.57968428,9.564900207,0.469546922,1.822855059,0.6364204
9.648921057,9.884873944,0.075302562,3.005502318,0.917171182
12.41389976,9.111216825,1.317270828,0.832339286,1.182460138
10.67043771,7.65422089,-1.394023088,0.700266587,1.167251158
9.776069779,8.294973468,0.683145687,0.785719081,1.177849096
8.311746417,8.677734803,-0.415766192,0.504317279,1.466391502
10.66529102,9.110414737,0.583881419,1.294844764,1.012969104
9.694846411,8.195398999,1.752856581,2.733739884,1.099561277
10.6178502,9.1838434,1.1427503,0.637571385,1.233207964
8.713099353,8.318780613,-0.826073256,2.250505161,1.695994548
11.05886286,9.740481067,0.832103424,1.542343393,1.129331859
11.07480136,8.260789595,0.236612479,1.836689757,1.52988681
10.90350095,9.693894763,-0.785613163,-0.026778238,1.118058733
10.11096546,10.31125996,0.160883023,0.893857138,0.602591086
10.8645798,9.287498715,1.478137772,-0.558930775,0.788690135
9.708532062,8.833393385,-1.171238872,-0.518559949,1.10356516
9.318499252,8.279654891,-0.539141852,1.571928822,1.757356092
11.39472379,9.242617386,0.455853356,1.951984243,1.044306904
13.00190045,8.08242117,0.71962667,2.314264324,1.169428337
10.32406047,8.546032988,1.074178926,2.057566045,1.322213091
9.792625814,9.397088688,1.701370944,-0.013035637,0.871690112
13.55104903,9.02869809,0.09610501,1.751013143,1.288237346
9.048974539,7.893314399,0.613918933,0.73487344,0.891073299
10.81503022,9.960822396,1.74537047,2.267640666,1.151276452
11.08899849,8.490806423,1.057660534,3.495340063,0.782719395
8.83578567,8.158752121,-1.427514502,0.092424965,1.131446655
11.05113053,7.991039482,-0.653087474,2.801704721,1.327291467
10.33450466,9.319042576,-0.437322734,2.459422275,1.044393817
13.01895949,9.804533888,-0.042099306,1.300554109,0.776522042
7.691554944,8.397447907,0.220621959,1.774649523,0.988707865
10.52972268,8.147260954,-2.004691425,1.740810751,0.891315296
9.920926551,8.758193785,1.107815059,1.022637033,1.049625587
9.706587814,10.95419872,-1.556951592,0.979444416,0.981862464
12.13977791,7.564165657,1.855262914,0.375981151,0.781032007
12.74593246,9.109697361,0.68478424,-0.405729843,1.238503192
11.49860202,8.016632625,2.056681121,1.5538427,1.176186209
10.69040107,10.24033789,2.256960291,1.237786253,1.038741211
9.357367976,7.423585166,0.776138999,1.602478777,1.307478409
9.104406448,9.181170477,0.381789165,0.736566736,1.306489522
10.80314468,9.284832946,0.343603606,0.591245343,1.121793666
11.36283083,8.805590825,2.539765328,0.585130961,0.92000083
10.42942944,8.952797749,-0.213658054,1.901808062,1.126442795
9.860162086,9.000863564,1.131740431,0.965773347,1.012602972
10.1593925,8.367042685,0.424181052,0.9266911,0.905383
11.09759965,8.987722404,1.493508516,0.728739884,1.085637807
10.33675066,9.712110695,0.905359144,0.720166968,1.290082777
11.0174159,9.344702489,-0.722464674,0.037423685,1.315889276
7.779168771,9.898514024,1.683554139,2.740021326,1.072451403
9.953633342,9.438914648,1.418741811,0.282424758,1.123565792
11.41988567,9.939443285,1.215786608,1.527657095,0.912623016
11.12121823,9.305669469,0.864599314,2.018527193,1.16602295
9.628251291,8.854330857,1.378816264,2.687021044,0.499748978
9.391393518,8.737064303,-1.774398707,1.075300135,0.576649729
9.929638809,7.661918428,0.346114782,0.821763261,1.518663753
8.695943202,9.510714664,1.378126258,1.413853994,1.557144279
9.851387002,8.695615255,-0.825584983,1.222994813,1.528422404
8.537247933,10.45606858,-0.078959697,0.388521914,0.774096378
11.02633247,6.693987772,-1.910135303,1.392655272,1.214470917
8.340788441,8.481671728,0.921226015,1.261836367,0.841125622
9.87653692,9.913601463,0.992801079,2.967578534,1.444240092
10.56571392,9.678564731,1.066593573,2.98121522,1.286164723
10.55714473,9.872074361,-1.38406879,1.687229782,0.858929801
